t, t_system, base_utc_sec, base_utc_nano, base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_llh_0,base_llh_1,base_llh_2,base_status, base_sats, base_ane_0,base_ane_1,base_ane_2,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status, sats, utc_sec, utc_nano, ane1_0,ane1_1,ane1_2,ane2_0,ane2_1,ane2_2,idx1, idx2, 
22.361,232735,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,78.87989044189453,-0.3747512102127075,16.13348960876465,0.42790716886520386,-2.490412473678589,-9.273930549621582,0.18982362747192383,0.037789665162563324,-1.6271967887878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.381,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,76.46134185791016,1.1997283697128296,16.23419952392578,1.448500156402588,-4.059776306152344,-9.47476577758789,-0.12382479757070541,0.6238707304000854,-1.0894618034362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.402,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,75.38719177246094,2.6167104244232178,15.925287246704102,4.874049663543701,-6.881082057952881,-13.920944213867188,-0.23176231980323792,1.0960463285446167,-1.3485225439071655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.422,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,74.19972229003906,4.310245990753174,16.090852737426758,7.345259189605713,-7.745532989501953,-16.916568756103516,0.5389471054077148,1.076423168182373,-1.3675192594528198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.442,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,73.2051010131836,5.378078460693359,16.996517181396484,5.2152252197265625,-5.331021308898926,-13.52230453491211,0.8947461247444153,0.3066472113132477,-0.9036298394203186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.462,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,72.7710952758789,5.458253383636475,17.380474090576172,3.4241244792938232,-4.491806983947754,-11.031338691711426,0.6834800839424133,-0.218183234333992,-0.723572850227356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.483,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,72.09466552734375,5.116970062255859,17.65981101989746,1.6132456064224243,-3.2019267082214355,-8.703428268432617,0.24619659781455994,-0.7792196869850159,-0.5895401239395142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.503,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,70.40802764892578,3.497703790664673,16.314395904541016,-0.2670609652996063,-1.9662575721740723,-6.321326732635498,-1.4414544105529785,-1.0797895193099976,-0.6223462224006653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.523,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,69.26519012451172,2.520768642425537,13.630549430847168,-0.683188259601593,-1.249864935874939,-6.156208515167236,-2.7803170680999756,-1.0497303009033203,-0.8040306568145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.544,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,68.10358428955078,1.745284080505371,9.674530029296875,-0.8954541683197021,0.03377586230635643,-6.653943061828613,-3.725959300994873,-0.732961893081665,-0.8622134923934937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.564,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,67.1165542602539,1.4148939847946167,5.366734027862549,-0.5170761346817017,1.0167748928070068,-8.43855094909668,-3.5181894302368164,-0.1846887767314911,-0.7623007297515869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.584,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,66.43392944335938,1.5724616050720215,2.5322132110595703,-0.5398882031440735,2.1988492012023926,-9.042705535888672,-1.6566054821014404,0.22188067436218262,-0.4851927161216736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.604,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,66.1746826171875,2.0608716011047363,2.4982595443725586,0.4175615608692169,1.6957957744598389,-12.033661842346191,0.926577627658844,0.5710639953613281,-0.09866799414157867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.625,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,66.29309844970703,3.3865034580230713,5.488811016082764,1.495324730873108,-0.7411137819290161,-13.381996154785156,2.4647865295410156,1.0835130214691162,-0.008448759093880653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.645,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,66.23593139648438,4.297029495239258,7.5101213455200195,1.3767820596694946,-2.237487554550171,-12.432053565979004,2.2453954219818115,0.997490406036377,-0.29002445936203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.666,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,66.0441665649414,4.827246189117432,8.650931358337402,1.1770174503326416,-3.0322275161743164,-11.43600082397461,1.9382961988449097,0.8215539455413818,-0.5182706713676453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.686,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,64.85291290283203,5.879239559173584,10.945953369140625,0.5697357654571533,-1.8482258319854736,-9.313572883605957,1.0253669023513794,0.29694074392318726,-0.8690498471260071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.706,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.94540786743164,6.304809093475342,11.648149490356445,0.16700348258018494,-1.1228611469268799,-8.239051818847656,0.531293511390686,0.1774080991744995,-0.8153496384620667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.727,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.3342170715332,6.570256233215332,11.952354431152344,0.0024019009433686733,-1.084981918334961,-7.545920372009277,0.4085158407688141,0.14828194677829742,-0.7241488099098206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.747,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.50904083251953,6.970597267150879,12.331954956054688,0.15932177007198334,-1.802936315536499,-7.69371223449707,0.22733576595783234,0.18904072046279907,-0.540867030620575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.767,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.284210205078125,7.138737201690674,12.348607063293457,0.11380869150161743,-2.003500461578369,-8.342034339904785,0.02303692325949669,0.21501758694648743,-0.40457016229629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.788,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.284210205078125,7.138737201690674,12.348607063293457,0.11380869150161743,-2.003500461578369,-8.342034339904785,0.02303692325949669,0.21501758694648743,-0.40457016229629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.808,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.284210205078125,7.138737201690674,12.348607063293457,0.11380869150161743,-2.003500461578369,-8.342034339904785,0.02303692325949669,0.21501758694648743,-0.40457016229629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.829,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,61.69700622558594,8.549215316772461,12.203843116760254,2.216729164123535,-2.1752564907073975,-10.883657455444336,0.2927774488925934,0.34634390473365784,-0.09517538547515869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.849,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,61.49094009399414,8.9380521774292,12.754168510437012,1.6342772245407104,-2.7481729984283447,-8.457572937011719,0.38011613488197327,0.0582883246243,-0.3089096248149872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.869,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,61.06571960449219,8.963815689086914,13.06269645690918,1.299310326576233,-1.9475473165512085,-7.596689224243164,0.23819878697395325,-0.10468946397304535,-0.35916072130203247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.889,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,61.06571960449219,8.963815689086914,13.06269645690918,1.299310326576233,-1.9475473165512085,-7.596689224243164,0.23819878697395325,-0.10468946397304535,-0.35916072130203247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.91,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,61.06571960449219,8.963815689086914,13.06269645690918,1.299310326576233,-1.9475473165512085,-7.596689224243164,0.23819878697395325,-0.10468946397304535,-0.35916072130203247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.93,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,61.06571960449219,8.963815689086914,13.06269645690918,1.299310326576233,-1.9475473165512085,-7.596689224243164,0.23819878697395325,-0.10468946397304535,-0.35916072130203247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.951,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.59653091430664,10.450750350952148,10.683478355407715,4.7859344482421875,-3.384773015975952,-9.624828338623047,-0.4053104519844055,0.6850359439849854,-0.3011090159416199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.971,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.4805908203125,11.053837776184082,10.048017501831055,4.105839252471924,-1.8572362661361694,-10.646276473999023,-0.7410303950309753,0.29351741075515747,-0.12041469663381577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
22.991,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.458919525146484,10.819445610046387,8.82600212097168,3.4620847702026367,-2.1662402153015137,-10.257145881652832,-1.2084158658981323,-0.5396705865859985,0.08276188373565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.012,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.46706008911133,10.597783088684082,8.45772933959961,3.523005723953247,-1.3112119436264038,-9.26757526397705,-1.2909008264541626,-0.7609643340110779,0.14390115439891815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.032,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.795318603515625,7.097764492034912,5.134836673736572,1.815828800201416,-1.7557337284088135,-8.549696922302246,-1.3888112306594849,-1.8278884887695312,0.27346935868263245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.052,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.7495231628418,5.011385440826416,3.4480109214782715,0.26112136244773865,-1.0126726627349854,-8.251465797424316,-1.5264062881469727,-1.8568336963653564,0.007409888319671154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.073,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.66962814331055,3.8840885162353516,2.5258355140686035,-0.2184804230928421,-0.6032795906066895,-8.431278228759766,-1.6209925413131714,-2.0129024982452393,-0.04803270101547241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.093,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.491912841796875,0.6925761103630066,-0.4110599160194397,-0.471727192401886,0.12298949062824249,-12.340604782104492,-1.6667685508728027,-1.5349538326263428,-0.04642981290817261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.113,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.49317932128906,-0.5840092897415161,-2.2060623168945312,-2.2088658809661865,0.8363919854164124,-12.593688011169434,-1.4762532711029053,-0.835813581943512,-0.007669651880860329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.133,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.52623748779297,-1.0596076250076294,-3.735891819000244,-2.1867737770080566,1.6515125036239624,-9.907265663146973,-1.2431970834732056,-0.1923605501651764,0.026141777634620667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.154,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.58186721801758,-0.9522573351860046,-4.998414993286133,-0.774315595626831,1.6847052574157715,-8.009268760681152,-1.008554220199585,0.2536183297634125,0.06351068615913391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.174,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.57536697387695,-0.43253862857818604,-5.928692817687988,-0.5526202917098999,1.4214096069335938,-8.225985527038574,-0.6746999025344849,0.5330120325088501,0.016764573752880096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.194,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.57536697387695,-0.43253862857818604,-5.928692817687988,-0.5526202917098999,1.4214096069335938,-8.225985527038574,-0.6746999025344849,0.5330120325088501,0.016764573752880096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.215,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.4765739440918,1.034162998199463,-6.491998195648193,0.615344226360321,2.180987596511841,-10.83262825012207,0.0848674327135086,0.4847005605697632,0.07274937629699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.235,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.52644729614258,1.4319571256637573,-6.216606140136719,1.2259411811828613,1.8397784233093262,-10.170181274414062,0.33166730403900146,0.2471734881401062,0.07861851900815964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.255,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.56177520751953,1.528544545173645,-5.67793083190918,1.1477992534637451,1.367937445640564,-9.202305793762207,0.5440775752067566,-0.02142469398677349,0.010381340980529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.275,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.55170440673828,1.3197917938232422,-4.964975833892822,0.5891393423080444,1.0773346424102783,-8.93769359588623,0.659730851650238,-0.26325270533561707,-0.038593776524066925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.296,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.54099655151367,1.0433595180511475,-4.37031364440918,0.23537594079971313,0.8316863775253296,-9.394889831542969,0.7063948512077332,-0.3351762592792511,-0.03590310364961624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.316,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.5444450378418,0.6344098448753357,-3.342233657836914,-0.2927839756011963,0.4824056625366211,-10.206266403198242,0.7073492407798767,-0.21315766870975494,-0.005484171211719513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.336,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.55900573730469,0.5410788655281067,-2.597555637359619,-0.4951818287372589,0.2172243595123291,-10.13648796081543,0.6056336164474487,-0.0015035152900964022,0.013204457238316536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.356,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.5713005065918,0.6611300706863403,-1.9923712015151978,-0.2945803999900818,-0.046794433146715164,-9.5966157913208,0.48342791199684143,0.15637338161468506,0.014156345278024673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.377,232736,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.576847076416016,0.8267998099327087,-1.62568199634552,-0.011373382993042469,-0.1568453311920166,-9.359090805053711,0.397734671831131,0.20401012897491455,0.011218348518013954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.397,232737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.58736801147461,1.1075401306152344,-1.1905771493911743,0.4506145417690277,-0.16296277940273285,-9.551858901977539,0.23540382087230682,0.17550373077392578,0.01197789516299963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.417,232737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.593624114990234,1.2458680868148804,-1.0256344079971313,0.5247389674186707,-0.1844397485256195,-9.89255428314209,0.09019771218299866,0.08219680935144424,0.004847044125199318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.438,232737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.59175109863281,1.2579891681671143,-1.012782335281372,0.4896923899650574,-0.1596796065568924,-9.904441833496094,-0.03309372067451477,-0.03077029064297676,-0.004193742759525776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.458,232737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.586585998535156,1.164722204208374,-1.1199746131896973,0.32301202416419983,-0.10128335654735565,-9.723408699035645,-0.1269242763519287,-0.10286472737789154,-0.007305684499442577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.478,232737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.58058547973633,1.0688639879226685,-1.2628778219223022,0.1986599564552307,0.010014547035098076,-9.59611988067627,-0.18402057886123657,-0.11093153804540634,-0.010146097280085087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.498,232737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.58058547973633,1.0688639879226685,-1.2628778219223022,0.1986599564552307,0.010014547035098076,-9.59611988067627,-0.18402057886123657,-0.11093153804540634,-0.010146097280085087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.519,232737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.55807113647461,0.9211869239807129,-1.8749314546585083,-0.004144458565860987,0.31045231223106384,-9.804117202758789,-0.25029993057250977,0.00048371171578764915,-0.007535373792052269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
23.539,232737,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,59.54861831665039,0.9541332721710205,-2.141636371612549,0.1326165795326233,0.4573080241680145,-9.817255020141602,-0.2192983329296112,0.04288294538855553,-0.005893019959330559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
